00:06:15 INF [TCP] connected lAddr=127.0.0.1:39500 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:15 INF [TCP] connected lAddr=127.0.0.1:39510 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:16 INF [TCP] connected lAddr=127.0.0.1:39520 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:16 INF [TCP] connected lAddr=127.0.0.1:39514 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:16 INF [TCP] connected lAddr=127.0.0.1:39526 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:16 INF [TCP] connected lAddr=127.0.0.1:39538 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:17 INF [TCP] connected lAddr=127.0.0.1:39540 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:17 INF [TCP] connected lAddr=127.0.0.1:39546 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:17 INF [TCP] connected lAddr=127.0.0.1:39554 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:18 INF [TCP] connected lAddr=127.0.0.1:39560 rAddr=cloudcache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:18 INF [TCP] connected lAddr=127.0.0.1:39564 rAddr=slscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:20 INF [TCP] connected lAddr=127.0.0.1:39576 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:21 INF [TCP] connected lAddr=127.0.0.1:39584 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:21 INF [TCP] connected lAddr=127.0.0.1:39588 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:23 INF [TCP] connected lAddr=127.0.0.1:58974 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:23 INF [TCP] connected lAddr=127.0.0.1:58982 rAddr=orcaterm.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:25 INF [TCP] connected lAddr=127.0.0.1:58998 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:25 INF [TCP] connected lAddr=127.0.0.1:59012 rAddr=pingfore.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:25 INF [TCP] connected lAddr=127.0.0.1:59020 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:26 INF [TCP] connected lAddr=127.0.0.1:59030 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:26 INF [TCP] connected lAddr=127.0.0.1:59042 rAddr=orcaterm.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:27 INF [TCP] connected lAddr=127.0.0.1:59070 rAddr=imgcache.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:27 INF [TCP] connected lAddr=127.0.0.1:59054 rAddr=imgcache.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:27 INF [TCP] connected lAddr=127.0.0.1:59088 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:27 INF [TCP] connected lAddr=127.0.0.1:59072 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:27 INF [TCP] connected lAddr=127.0.0.1:59102 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
